Activated,AssistedTackles,BlockedKickReturnTouchdowns,BlockedKickReturnYards,BlockedKicks,CustomD365FantasyPoints,DefensiveSnapsPlayed,DefensiveTeamSnaps,DefensiveTouchdowns,DraftKingsSalary,ExtraPointsAttempted,ExtraPointsHadBlocked,ExtraPointsMade,FanDuelSalary,FantasyDataSalary,FantasyPoints,FantasyPointsDraftKings,FantasyPointsFanDuel,FantasyPointsPPR,FantasyPointsYahoo,FantasyPosition,FieldGoalPercentage,FieldGoalReturnTouchdowns,FieldGoalReturnYards,FieldGoalsAttempted,FieldGoalsHadBlocked,FieldGoalsLongestMade,FieldGoalsMade,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FumbleReturnTouchdowns,FumbleReturnYards,Fumbles,FumblesForced,FumblesLost,FumblesOutOfBounds,FumblesOwnRecoveries,FumblesRecovered,GameDate,GameKey,HomeOrAway,Humidity,InterceptionReturnTouchdowns,InterceptionReturnYards,Interceptions,IsGameOver,KickReturnFairCatches,KickReturnLong,KickReturnTouchdowns,KickReturnYards,KickReturnYardsPerAttempt,KickReturns,MiscAssistedTackles,MiscFumblesForced,MiscFumblesRecovered,MiscSoloTackles,Name,Number,OffensiveSnapsPlayed,OffensiveTeamSnaps,OffensiveTouchdowns,Opponent,PassesDefended,PassingAttempts,PassingCompletionPercentage,PassingCompletions,PassingInterceptions,PassingLong,PassingRating,PassingSackYards,PassingSacks,PassingTouchdowns,PassingYards,PassingYardsPerAttempt,PassingYardsPerCompletion,Played,PlayerGameID,PlayerID,PlayingSurface,Position,PositionCategory,PuntAverage,PuntInside20,PuntLong,PuntNetAverage,PuntNetYards,PuntReturnFairCatches,PuntReturnLong,PuntReturnTouchdowns,PuntReturnYards,PuntReturnYardsPerAttempt,PuntReturns,PuntTouchbacks,PuntYards,Punts,PuntsHadBlocked,QuarterbackHits,ReceivingLong,ReceivingTargets,ReceivingTouchdowns,ReceivingYards,ReceivingYardsPerReception,ReceivingYardsPerTarget,ReceptionPercentage,Receptions,RushingAttempts,RushingLong,RushingTouchdowns,RushingYards,RushingYardsPerAttempt,SackYards,Sacks,Safeties,SafetiesAllowed,ScoringDetails,Season,SeasonType,ShortName,SoloTackles,SpecialTeamsAssistedTackles,SpecialTeamsFumblesForced,SpecialTeamsFumblesRecovered,SpecialTeamsSnapsPlayed,SpecialTeamsSoloTackles,SpecialTeamsTeamSnaps,SpecialTeamsTouchdowns,Stadium,Started,Tackles,TacklesForLoss,Team,Temperature,Touchdowns,TwoPointConversionPasses,TwoPointConversionReceptions,TwoPointConversionReturns,TwoPointConversionRuns,VictivSalary,Week,WindSpeed,YahooSalary,id
1,0,0,0,0,3,0,53,0,2500,0,0,0,4500,4500,1,3,2,3,2,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-25T13:00:00,201510732,AWAY,41,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Jim Dray,81,35,75,0,STL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14818356,11555,Dome,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,10,5,5,100,2,0,0,0,0,0,0,0,0,0,,2015,1,J.Dray,0,0,0,0,7,0,23,0,Edward Jones Dome,1,0,0,CLE,57,0,0,0,0,0,,7,0,10,05aa3611-65e3-4f95-a2bb-f042cb53d422
1,0,0,0,0,0,0,81,0,2500,0,0,0,4500,4500,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-01T13:00:00,201510808,HOME,49,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Jim Dray,81,26,63,0,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14866852,11555,Artificial,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,J.Dray,0,0,0,0,9,0,24,0,FirstEnergy Stadium,0,0,0,CLE,53,0,0,0,0,0,,8,18,10,07242de8-b8c2-4b48-aa8c-07fea245da94
1,0,0,0,0,3.9,0,72,0,2500,0,0,0,4500,4500,1.9,3.9,2.9,3.9,2.9,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-27T13:00:00,201510305,HOME,96,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Ed Dickson,84,37,66,0,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14649891,12153,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,19,9.5,6.3,66.7,2,0,0,0,0,0,0,0,0,0,,2015,1,E.Dickson,0,0,0,0,16,0,22,0,Bank of America Stadium,0,0,0,CAR,74,0,0,0,0,0,,3,9,10,09cad4aa-71b2-476a-a924-6b90adff75d2
1,0,0,0,0,4.5,0,76,0,2500,0,0,0,4500,4500,2.5,4.5,3.5,4.5,3.5,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-08T13:00:00,201510922,AWAY,80,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Craig Stevens,88,40,71,0,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14919147,3,Dome,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,0,25,12.5,8.3,66.7,2,0,0,0,0,0,0,0,0,0,,2015,1,C.Stevens,0,0,0,0,5,0,26,0,Mercedes-Benz Superdome,1,0,0,TEN,53,0,0,0,0,0,,9,15,10,0052ba55-4fd3-42d1-8c24-221aebb47359
1,0,0,0,0,0,0,78,0,2500,0,0,0,,,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-27T20:30:00,201510311,AWAY,75,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Mitchell Henry,85,1,65,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14659901,17240,Dome,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,M.Henry,0,0,0,0,2,0,19,0,Ford Field,0,0,0,DEN,73,0,0,0,0,0,,3,0,10,08299246-5b1a-4033-9b31-847fc462f874
1,0,0,0,0,0,0,53,0,2500,0,0,0,5000,5000,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-11T13:00:00,201510534,HOME,66,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Anthony Fasano,80,40,69,0,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14734218,1545,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,A.Fasano,0,0,0,0,1,0,20,0,LP Field,0,0,0,TEN,76,0,0,0,0,0,,5,5,11,0a65dfc1-1a82-45c1-a9e3-4cd482f176fa
1,0,0,0,0,0,0,59,0,2500,0,0,0,4700,4700,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-13T13:00:00,201510104,AWAY,78,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Jack Doyle,84,15,77,0,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14455282,15602,Artificial,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,J.Doyle,0,0,0,0,14,0,24,0,Ralph Wilson Stadium,0,0,0,IND,56,0,0,0,0,0,,1,15,10,122f8509-02d7-4aa2-b3df-77d8d643bc0e
1,0,0,0,0,0,0,57,0,2500,0,0,0,4500,4500,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-04T16:25:00,201510410,AWAY,63,0,0,0,true,0,0,0,0,0,0,0,0,0,0,MyCole Pruitt,83,9,74,0,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14689905,16903,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,M.Pruitt,0,0,0,0,13,0,20,0,Sports Authority Field at Mile High,0,0,0,MIN,66,0,0,0,0,0,,4,10,10,0e952c9b-ab1e-457c-ab4f-b5ed1dd2bba2
1,0,0,0,0,1.6,0,77,0,2500,0,0,0,4500,4500,0.6,1.6,1.1,1.6,1.1,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-14T19:10:00,201510102,AWAY,50,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Brent Celek,87,27,74,0,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14502365,5511,Dome,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,6,6,6,100,1,0,0,0,0,0,0,0,0,0,,2015,1,B.Celek,0,0,0,0,12,0,28,0,Georgia Dome,1,0,0,PHI,72,0,0,0,0,0,,1,0,10,0b61281c-fa09-41b8-b879-63673ea7c33d
1,0,0,0,0,1,0,62,0,2500,0,0,0,,,0,1,0.5,1,0.5,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-20T16:25:00,201510226,AWAY,38,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Geoff Swaim,87,13,85,0,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14621642,17005,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,,2015,1,G.Swaim,0,0,0,0,0,0,22,0,Lincoln Financial Field,0,0,0,DAL,80,0,0,0,0,0,,2,15,10,077144ad-06ce-4429-9fa1-c705988670b7
1,0,0,0,0,3.5,0,71,0,2500,0,0,0,4900,4900,1.5,3.5,2.5,3.5,2.5,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-28T20:30:00,201510312,HOME,99,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Richard Rodgers,89,53,76,0,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14672224,16491,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,15,7.5,3.8,50,2,0,0,0,0,0,0,0,0,0,,2015,1,R.Rodgers,0,0,0,0,11,0,25,0,Lambeau Field,1,0,0,GB,72,0,0,0,0,0,,3,5,12,0aa6205c-c543-46f8-8084-705c1760c116
1,0,0,0,0,0,0,71,0,2500,0,0,0,4500,4500,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-20T13:00:00,201510223,AWAY,48,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Levine Toilolo,80,35,72,0,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14621146,15378,Artificial,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,L.Toilolo,0,0,0,0,13,0,25,0,MetLife Stadium,1,0,0,ATL,75,0,0,0,0,0,,2,9,10,045f6efb-a1c9-4565-a268-ad994f60d0d9
1,0,0,0,0,0,0,64,0,2500,0,0,0,4700,4700,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-21T20:30:00,201510214,AWAY,42,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Jeff Cumberland,85,23,69,0,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14633572,10992,Dome,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,J.Cumberland,0,0,0,0,7,0,17,0,Lucas Oil Stadium,0,0,0,NYJ,71,0,0,0,0,0,,2,7,11,0d4b30d0-44f9-4be7-9f0c-50f050072c04
1,0,0,0,0,5.3,0,69,0,2900,0,0,0,5000,5000,2.3,5.3,3.8,5.3,3.8,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-18T20:30:00,201510614,HOME,35,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Dwayne Allen,83,35,80,0,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14780558,13987,Dome,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,23,7.7,7.7,100,3,0,0,0,0,0,0,0,0,0,,2015,1,D.Allen,0,0,0,0,7,0,31,0,Lucas Oil Stadium,1,0,0,IND,61,0,0,0,0,0,,6,4,14,0d308a61-e911-48ab-b0c2-bb594e2425c7
1,0,0,0,0,9,0,79,0,2500,0,0,0,4700,4700,4,9,6.5,9,6.5,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-04T13:00:00,201510414,AWAY,80,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Marcedes Lewis,89,78,82,0,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14687215,3061,Dome,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,40,8,5,62.5,5,0,0,0,0,0,0,0,0,0,,2015,1,M.Lewis,0,0,0,0,0,0,27,0,Lucas Oil Stadium,1,0,0,JAX,68,0,0,0,0,0,,4,10,10,1361ae66-df2f-4d1c-8811-c2400b9c9e6a
1,0,0,0,0,0,0,77,0,2500,0,0,0,4500,4500,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-18T16:25:00,201510631,HOME,71,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Blake Bell,84,2,59,0,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14778675,16878,,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,B.Bell,0,0,0,0,1,0,25,0,"Levi's Stadium",0,0,0,SF,81,0,0,0,0,0,,6,8,10,109d03ad-fbf0-4401-bce4-110c1dedaafa
1,0,0,0,0,0,0,59,0,2500,0,0,0,4500,4500,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-13T16:25:00,201510133,HOME,66,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Brandon Myers,82,6,74,0,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14456000,8778,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,B.Myers,0,0,0,0,13,0,18,0,Raymond James Stadium,0,0,0,TB,84,0,0,0,0,0,,1,8,10,0e94b9cb-e124-40a3-8fa7-7d1f7b91beda
1,0,0,0,0,7.2,0,87,0,2500,0,0,0,4500,4500,6.2,7.2,6.7,7.2,6.7,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-15T13:00:00,201511012,AWAY,55,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Brandon Pettigrew,87,46,65,1,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14960903,9588,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,2,2,0.5,25,1,0,0,0,0,0,0,0,0,0,[object Object],2015,1,B.Pettigrew,0,0,0,0,0,0,27,0,Lambeau Field,1,0,0,DET,51,0,0,0,0,0,,10,6,10,07c64ec7-def4-4675-8df2-428b372303b4
1,0,0,0,0,27.7,0,63,0,2500,0,0,0,,,22.7,30.7,25.2,27.7,25.2,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-15T13:00:00,201511032,AWAY,46,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Zach Miller,86,52,65,2,STL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14960848,12415,Dome,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,5,2,107,21.4,21.4,100,5,0,0,0,0,0,0,0,0,0,"[object Object],[object Object]",2015,1,Z.Miller,0,0,0,0,15,0,23,0,Edward Jones Dome,1,0,0,CHI,65,1,0,0,0,0,,10,0,10,0b90da86-9bde-4f12-9e31-1e4af40fdada
1,0,0,0,0,0,0,67,0,2500,0,0,0,,,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-18T13:00:00,201510624,AWAY,35,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Anthony McCoy,85,14,63,0,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14776330,11603,Artificial,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,A.McCoy,0,0,0,0,1,0,22,0,MetLife Stadium,1,0,0,WAS,58,0,0,0,0,0,,6,18,10,0a82544e-710f-4621-a5d4-f0b181a55947
1,0,0,0,0,1.4,0,75,0,2500,0,0,0,4800,4800,0.4,1.4,0.9,1.4,0.9,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-02T20:30:00,201510805,AWAY,86,0,0,0,true,0,0,0,0,0,0,0,0,0,1,Dwayne Allen,83,44,86,0,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14897604,13987,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,4,4,1.3,33.3,1,0,0,0,0,0,0,0,0,0,,2015,1,D.Allen,0,0,0,0,6,0,32,0,Bank of America Stadium,1,0,0,IND,51,0,0,0,0,0,,8,6,12,0f067191-b244-43a3-ae00-56db46150d12
1,0,0,0,0,3.6,0,62,0,5200,0,0,0,5500,5500,1.6,3.6,2.6,3.6,2.6,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-01T16:25:00,201510809,HOME,43,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Jason Witten,82,56,59,0,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14867465,722,Dome,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,16,8,4,50,2,0,0,0,0,0,0,0,0,0,,2015,1,J.Witten,0,0,0,0,4,0,21,0,AT&T Stadium,1,0,0,DAL,60,0,0,0,0,0,,8,0,22,128ae781-25b7-4a38-b4fd-a5992b380891
1,0,0,0,0,0,0,52,0,2500,0,0,0,4800,4800,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-08T16:25:00,201510914,HOME,28,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Dwayne Allen,83,59,79,0,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14921759,13987,Dome,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,D.Allen,0,0,0,0,5,0,24,0,Lucas Oil Stadium,1,0,0,IND,48,0,0,0,0,0,,9,4,13,1386e35a-8f53-4451-9c5f-5e1584752a75
1,0,0,0,0,6.2,0,70,0,2700,0,0,0,5800,5800,3.2,6.2,4.7,6.2,4.7,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-08T13:00:00,201510928,HOME,34,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Heath Miller,83,84,85,0,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14919104,7635,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6,0,32,10.7,5.3,50,3,0,0,0,0,0,0,0,0,0,,2015,1,H.Miller,0,0,0,0,7,0,27,0,Heinz Field,1,0,0,PIT,48,0,0,0,0,0,,9,4,14,10c2fa0c-3873-44b5-815f-5c191f6b8e20
1,0,0,0,0,2.3,0,74,0,2500,0,0,0,4500,4500,1.3,2.3,1.8,2.3,1.8,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-08T16:25:00,201510914,AWAY,28,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Virgil Green,85,25,52,0,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14921792,13016,Dome,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,13,13,13,100,1,0,0,0,0,0,0,0,0,0,,2015,1,V.Green,0,0,0,0,15,0,26,0,Lucas Oil Stadium,1,0,0,DEN,48,0,0,0,0,0,,9,4,10,1109c9ad-15a2-4c68-ac19-08386c16329f
1,0,0,0,0,0,0,81,0,2500,0,0,0,,,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-18T13:00:00,201510611,AWAY,83,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Khari Lee,82,2,80,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14776691,17154,Dome,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,K.Lee,0,0,0,0,12,0,32,0,Ford Field,0,0,0,CHI,80,0,0,0,0,0,,6,0,10,0a9d57f6-d4ff-44ed-a1a1-c8424550262c
1,0,0,0,0,12.6,0,62,0,4300,0,0,0,6000,6000,5.6,12.6,9.1,12.6,9.1,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-20T16:25:00,201510226,AWAY,38,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Jason Witten,82,82,85,0,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14621626,722,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,0,56,8,7,87.5,7,0,0,0,0,0,0,0,0,0,,2015,1,J.Witten,0,0,0,0,5,0,22,0,Lincoln Financial Field,1,0,0,DAL,80,0,0,0,0,0,,2,15,21,0c99660c-fa79-4f16-903a-e12fc9edd1ed
1,0,0,0,0,0,0,60,0,2500,0,0,0,4500,4500,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-11T13:00:00,201510507,HOME,67,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Tyler Kroft,81,7,85,0,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14734362,16846,Artificial,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,T.Kroft,0,0,0,0,22,1,26,0,Paul Brown Stadium,1,1,0,CIN,75,0,0,0,0,0,,5,3,10,0b9a7e6a-4752-4c22-98b2-e8cb8b637e7e
1,0,0,0,0,0,0,75,0,4800,0,0,0,5900,5900,0,0,0,0,0,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-27T13:00:00,201510303,AWAY,21,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Tyler Eifert,85,77,77,0,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14650039,14918,Artificial,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,T.Eifert,0,0,0,0,0,0,21,0,M&T Bank Stadium,1,0,0,CIN,75,0,0,0,0,0,,3,12,22,11cbd521-ed21-4532-90b5-baa5d22f5e3f
1,0,0,0,0,7.7,0,88,0,3000,0,0,0,5100,5100,4.7,7.7,6.2,7.7,6.2,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-25T13:00:00,201510714,HOME,46,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Coby Fleener,80,43,63,0,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14818543,13997,Dome,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,0,47,15.7,9.4,60,3,0,0,0,0,0,0,0,0,0,,2015,1,C.Fleener,0,0,0,0,0,0,36,0,Lucas Oil Stadium,0,0,0,IND,45,0,0,0,0,0,,7,9,14,179f1c95-be06-4091-b589-22b524f44034
1,0,0,0,0,8.8,0,75,0,2900,0,0,0,5200,5200,3.8,8.8,6.3,8.8,6.3,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-04T13:00:00,201510404,AWAY,73,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Larry Donnell,84,65,70,0,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14687222,15782,Artificial,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7,0,38,7.6,5.4,71.4,5,0,0,0,0,0,0,0,0,0,,2015,1,L.Donnell,0,0,0,0,0,0,26,0,Ralph Wilson Stadium,1,0,0,NYG,66,0,0,0,0,0,,4,8,15,15d89fd7-88f0-4496-a0f2-41a093ed359a
1,0,0,0,0,11.3,0,61,0,3200,0,0,0,5000,5000,6.3,11.3,8.8,11.3,8.8,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-25T20:30:00,201510705,AWAY,65,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Zach Ertz,86,75,83,0,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14830318,14856,Grass,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,0,63,12.6,7.9,62.5,5,0,0,0,0,0,0,0,0,0,,2015,1,Z.Ertz,0,0,0,0,6,0,25,0,Bank of America Stadium,1,0,0,PHI,58,0,0,0,0,0,,7,0,12,1539c63d-0a78-4e44-a37e-c01aaaa60142
1,0,0,0,0,6.6,0,68,0,,0,0,0,4800,4800,3.6,6.6,5.1,6.6,5.1,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-16T20:30:00,201511007,AWAY,56,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Ryan Griffin,84,36,63,0,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14984931,14985,Artificial,TE,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,0,36,12,6,50,3,0,0,0,0,0,0,0,0,0,,2015,1,R.Griffin,0,0,0,0,2,0,22,0,Paul Brown Stadium,1,0,0,HOU,49,0,0,0,0,0,,10,3,10,13d77648-ec70-4b7b-97ce-84d7ab8df8a7
