Activated,AssistedTackles,BlockedKickReturnTouchdowns,BlockedKickReturnYards,BlockedKicks,CustomD365FantasyPoints,DefensiveSnapsPlayed,DefensiveTeamSnaps,DefensiveTouchdowns,DraftKingsSalary,ExtraPointsAttempted,ExtraPointsHadBlocked,ExtraPointsMade,FanDuelSalary,FantasyDataSalary,FantasyPoints,FantasyPointsDraftKings,FantasyPointsFanDuel,FantasyPointsPPR,FantasyPointsYahoo,FantasyPosition,FieldGoalPercentage,FieldGoalReturnTouchdowns,FieldGoalReturnYards,FieldGoalsAttempted,FieldGoalsHadBlocked,FieldGoalsLongestMade,FieldGoalsMade,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FumbleReturnTouchdowns,FumbleReturnYards,Fumbles,FumblesForced,FumblesLost,FumblesOutOfBounds,FumblesOwnRecoveries,FumblesRecovered,GameDate,GameKey,HomeOrAway,Humidity,InterceptionReturnTouchdowns,InterceptionReturnYards,Interceptions,IsGameOver,KickReturnFairCatches,KickReturnLong,KickReturnTouchdowns,KickReturnYards,KickReturnYardsPerAttempt,KickReturns,MiscAssistedTackles,MiscFumblesForced,MiscFumblesRecovered,MiscSoloTackles,Name,Number,OffensiveSnapsPlayed,OffensiveTeamSnaps,OffensiveTouchdowns,Opponent,PassesDefended,PassingAttempts,PassingCompletionPercentage,PassingCompletions,PassingInterceptions,PassingLong,PassingRating,PassingSackYards,PassingSacks,PassingTouchdowns,PassingYards,PassingYardsPerAttempt,PassingYardsPerCompletion,Played,PlayerGameID,PlayerID,PlayingSurface,Position,PositionCategory,PuntAverage,PuntInside20,PuntLong,PuntNetAverage,PuntNetYards,PuntReturnFairCatches,PuntReturnLong,PuntReturnTouchdowns,PuntReturnYards,PuntReturnYardsPerAttempt,PuntReturns,PuntTouchbacks,PuntYards,Punts,PuntsHadBlocked,QuarterbackHits,ReceivingLong,ReceivingTargets,ReceivingTouchdowns,ReceivingYards,ReceivingYardsPerReception,ReceivingYardsPerTarget,ReceptionPercentage,Receptions,RushingAttempts,RushingLong,RushingTouchdowns,RushingYards,RushingYardsPerAttempt,SackYards,Sacks,Safeties,SafetiesAllowed,ScoringDetails,Season,SeasonType,ShortName,SoloTackles,SpecialTeamsAssistedTackles,SpecialTeamsFumblesForced,SpecialTeamsFumblesRecovered,SpecialTeamsSnapsPlayed,SpecialTeamsSoloTackles,SpecialTeamsTeamSnaps,SpecialTeamsTouchdowns,Stadium,Started,Tackles,TacklesForLoss,Team,Temperature,Touchdowns,TwoPointConversionPasses,TwoPointConversionReceptions,TwoPointConversionReturns,TwoPointConversionRuns,VictivSalary,Week,WindSpeed,YahooSalary,id
1,0,0,0,0,11.84,0,77,0,5300,0,0,0,7000,7000,11.84,13.84,12.84,11.84,12.84,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2015-10-04T13:00:00,201510406,AWAY,92,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Derek Carr,4,58,58,0,CHI,0,36,60.6,22,1,26,84.91,23,2,2,217,6.6,10.9,1,14687344,16311,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"[object Object],[object Object]",2015,1,D.Carr,0,0,0,0,0,0,24,0,Soldier Field,1,0,0,OAK,61,0,0,0,0,0,,4,13,37,50004dda-a4f9-4b02-abec-d8a192ab2647
1,0,0,0,0,0.92,0,69,0,5300,0,0,0,6200,6200,0.92,0.92,0.92,0.92,0.92,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-15T13:00:00,201511028,HOME,29,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Landry Jones,3,7,66,0,CLE,0,3,75,2,0,10,88.54,0,0,0,21,5.4,7.2,1,14960695,14971,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,L.Jones,0,0,0,0,0,0,16,0,Heinz Field,1,0,0,PIT,56,0,0,0,0,0,,10,11,27,3e857cf1-2bdd-4f28-a456-bee1bd66f778
1,0,0,0,0,29.12,0,73,0,5300,0,0,0,6800,6800,29.12,32.12,29.12,29.12,29.12,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-01T16:05:00,201510825,HOME,60,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Derek Carr,4,63,63,0,NYJ,0,30,63.9,19,0,59,130.9,0,0,3,286,7.9,12.5,1,14867167,16311,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,"[object Object],[object Object],[object Object],[object Object]",2015,1,D.Carr,0,0,0,0,0,0,23,0,O.co Coliseum,1,0,0,OAK,58,0,0,0,0,0,,8,6,32,303a55df-3d47-4cc2-84aa-178f6f24ef2b
1,0,0,0,0,19.6,0,92,0,7700,0,0,0,9300,9300,19.6,19.6,19.6,19.6,19.6,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-18T16:25:00,201510612,HOME,41,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Aaron Rodgers,12,53,53,0,SD,0,34,55.2,18,0,46,107.69,18,3,2,302,10.4,18.9,1,14776565,2593,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,16,8.3,0,0,0,0,"[object Object],[object Object]",2015,1,A.Rodgers,0,0,0,0,0,0,21,0,Lambeau Field,1,0,0,GB,64,0,0,0,0,0,,6,14,43,54868102-4639-4bd9-8067-5dad4f93c104
1,0,0,0,0,0.36,0,81,0,5000,0,0,0,5400,5400,0.36,0.36,0.36,0.36,0.36,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-25T13:00:00,201510719,HOME,51,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Matt Moore,8,7,63,0,HOU,0,0,100,0,0,14,118.75,0,0,0,11,11.5,11.5,1,14818824,5834,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,2015,1,M.Moore,0,0,0,0,0,0,26,0,Sun Life Stadium,0,0,0,MIA,69,0,0,0,0,0,,7,10,20,3784af6b-bb84-43d4-a50c-97f0ca3e82ba
1,0,0,0,0,12.1,0,66,0,7800,0,0,0,8900,8900,12.1,13.1,13.1,12.1,13.1,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2015-09-20T13:00:00,201510222,HOME,64,0,0,0,true,0,0,0,0,0,0,0,0,1,0,Drew Brees,9,78,78,0,TB,0,39,63.2,24,1,24,80.48,36,4,1,264,7,11,1,14620978,7242,Dome,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,[object Object],2015,1,D.Brees,0,0,0,0,0,0,25,0,Mercedes-Benz Superdome,1,0,0,NO,89,0,0,0,0,0,,2,4,43,644eb6ed-b5a7-4c59-b8d8-d1e06dbf75f0
1,0,0,0,0,18.22,0,78,0,6400,0,0,0,7000,7000,18.22,18.22,18.22,18.22,18.22,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-20T13:00:00,201510220,HOME,51,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Teddy Bridgewater,5,65,65,1,DET,0,18,77.8,14,0,49,120.6,2,1,1,158,8.8,11.3,1,14620904,16497,Dome,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,1,21,3.6,0,0,0,0,"[object Object],[object Object]",2015,1,T.Bridgewater,0,0,0,0,0,0,21,0,Mall of America Field,1,0,0,MIN,69,1,0,0,0,0,,2,0,33,51f0e37e-0e28-4806-9732-309b6a9a7b28
1,0,0,0,0,18.28,0,75,0,5200,0,0,0,6700,6700,18.28,18.28,18.28,18.28,18.28,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-08T16:05:00,201510933,HOME,80,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Jameis Winston,3,63,63,1,NYG,0,32,52.8,17,0,68,74.65,0,0,0,221,6.2,11.7,1,14919521,16762,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,21,7.2,0,0,0,0,[object Object],2015,1,J.Winston,0,0,0,0,0,0,16,0,Raymond James Stadium,1,0,0,TB,71,0,0,0,0,0,,9,2,30,3fc10d2d-3d02-4229-bff6-337d8f1118d4
1,0,0,0,0,8.48,0,67,0,6700,0,0,0,8200,8200,8.48,11.48,11.48,8.48,11.48,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-01T13:00:00,201510828,HOME,61,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Ben Roethlisberger,7,75,75,0,CIN,0,38,62.2,24,2,25,57.82,22,3,0,225,5,8.1,1,14866595,3807,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[object Object],2015,1,B.Roethlisberger,0,0,0,0,0,0,21,0,Heinz Field,1,0,0,PIT,53,0,0,0,0,0,,8,9,42,388b3a88-8be1-4e9e-864f-e284725a5c9e
1,0,0,0,0,16.06,0,79,0,7000,0,0,0,8300,8300,16.06,17.06,16.06,16.06,16.06,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2015-10-04T13:00:00,201510433,AWAY,102,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Cam Newton,1,58,58,0,TB,0,24,50,12,0,30,97.54,13,2,2,137,6.2,12.6,1,14687217,13320,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,0,56,4.7,0,0,0,0,"[object Object],[object Object]",2015,1,C.Newton,0,0,0,0,0,0,25,0,Raymond James Stadium,1,0,0,CAR,82,0,0,0,0,0,,4,5,38,5b44db8e-b85f-4737-80d1-3a409741d756
1,0,0,0,0,13.6,0,59,0,6300,0,0,0,7800,7800,13.6,14.6,14.6,13.6,14.6,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-01T16:25:00,201510809,AWAY,43,0,0,0,true,0,0,0,0,0,0,0,0,0,1,Russell Wilson,3,62,62,0,DAL,0,25,63.3,16,0,22,81.25,0,0,0,180,6,9.5,1,14867301,14536,Dome,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,27,4.6,0,0,0,0,[object Object],2015,1,R.Wilson,0,0,0,0,0,0,21,0,AT&T Stadium,1,0,0,SEA,60,0,0,0,0,0,,8,0,38,3f67a113-af6f-43fa-9429-9883286b3f59
1,0,0,0,0,18.26,0,75,0,8600,0,0,0,9100,9100,18.26,23.26,19.26,18.26,19.26,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015-11-15T16:25:00,201511023,AWAY,28,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Tom Brady,12,73,73,0,NYG,0,39,61.9,24,0,76,92.76,5,3,1,311,7.5,12,1,14961491,4314,Artificial,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,8,4.2,0,0,0,0,"[object Object],[object Object]",2015,1,T.Brady,0,0,0,0,0,0,27,0,MetLife Stadium,1,0,0,NE,56,0,0,0,0,0,,10,7,48,685128c0-310c-468f-a5d2-ba877b225fac
1,0,0,0,0,12.26,0,79,0,5000,0,0,0,6700,6700,12.26,12.26,12.26,12.26,12.26,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2015-10-01T20:25:00,201510428,HOME,68,0,0,0,true,0,0,0,0,0,0,0,0,1,0,Michael Vick,1,63,63,0,BAL,0,28,73.1,21,0,18,95.67,28,4,1,137,5.3,7.2,1,14678221,9447,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,36,4.1,0,0,0,0,[object Object],2015,1,M.Vick,0,0,0,0,0,0,24,0,Heinz Field,1,0,0,PIT,70,0,0,0,0,0,,4,8,,5d71a188-43da-47a6-bc28-708d0e13bd51
1,0,0,0,0,7.94,0,67,0,5100,0,0,0,6200,6200,7.94,9.94,9.94,7.94,9.94,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-18T13:00:00,201510624,AWAY,35,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Kirk Cousins,8,63,63,0,NYJ,0,50,58.1,29,2,20,57.9,5,1,1,232,5.5,9.3,1,14775765,14252,Artificial,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1.2,0,0,0,0,[object Object],2015,1,K.Cousins,0,0,0,0,0,0,22,0,MetLife Stadium,1,0,0,WAS,58,0,0,0,0,0,,6,18,24,40fffdd0-3931-4d5e-a191-dcc59893bd05
1,0,0,0,0,27.6,0,60,0,5000,0,0,0,6600,6600,27.6,27.6,27.6,27.6,27.6,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-01T09:30:00,201510816,HOME,78,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Alex Smith,11,57,65,1,DET,0,22,69.2,15,0,23,108.65,15,3,1,124,4.8,7,1,14866458,6739,Dome,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,49,0,67,13.4,0,0,0,0,"[object Object],[object Object],[object Object]",2015,1,A.Smith,0,0,0,0,0,0,23,0,Wembley Stadium,1,0,0,KC,43,0,0,0,0,0,,8,1,34,3a0fef50-718a-4e80-a4da-ae0c2d568803
1,0,0,0,0,19.02,0,79,0,5100,0,0,0,6800,6800,19.02,19.02,19.02,19.02,19.02,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2015-10-04T13:00:00,201510414,AWAY,80,0,0,0,true,0,0,0,0,0,0,0,0,1,0,Blake Bortles,5,82,82,0,IND,0,55,56,31,0,48,80.25,9,1,1,331,6.7,11.8,1,14687214,16245,Dome,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,34,8.7,0,0,0,0,[object Object],2015,1,B.Bortles,0,0,0,0,0,0,27,0,Lucas Oil Stadium,1,0,0,JAX,68,0,0,0,0,0,,4,10,26,57e2b8f6-3003-4060-9bc2-896194b40baf
1,0,0,0,0,11.8,0,63,0,7000,0,0,0,8400,8400,11.8,12.8,12.8,11.8,12.8,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-25T13:00:00,201510714,AWAY,46,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Drew Brees,9,88,88,0,IND,0,36,63.6,23,0,47,77.37,14,2,0,209,4.8,7.5,1,14818151,7242,Dome,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0,0,0,0,0,0,0,[object Object],2015,1,D.Brees,0,0,0,0,0,0,36,0,Lucas Oil Stadium,1,0,0,NO,45,0,0,0,0,0,,7,9,39,402369ad-01da-41d5-a2c8-470524c17a1c
1,0,0,0,0,24.22,0,81,0,5100,0,0,0,6700,6700,24.22,24.22,24.22,24.22,24.22,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-18T13:00:00,201510615,AWAY,65,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Brian Hoyer,7,71,72,0,JAX,0,42,66.7,28,0,31,119.33,6,1,3,347,9.6,14.5,1,14775775,8358,Artificial,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,5,1.2,0,0,0,0,"[object Object],[object Object],[object Object]",2015,1,B.Hoyer,0,0,0,0,0,0,19,0,EverBank Field,1,0,0,HOU,86,0,0,0,0,0,,6,21,25,61189b81-5487-461b-b7c8-08fad99d8def
1,0,0,0,0,4,0,70,0,5000,0,0,0,6300,6300,4,5,5,4,5,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-04T13:00:00,201510402,AWAY,55,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Ryan Mallett,15,41,77,0,ATL,0,30,44.4,13,1,26,46.84,0,0,0,166,6.2,13.9,1,14687206,12771,Dome,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,R.Mallett,0,0,0,0,0,0,23,0,Georgia Dome,1,0,0,HOU,77,0,0,0,0,0,,4,0,28,4773177a-ce22-41c7-8d38-10de102133d1
1,0,0,0,0,5.14,0,73,0,6300,0,0,0,6800,6800,5.14,7.14,7.14,5.14,7.14,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-17T20:25:00,201510216,HOME,61,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Alex Smith,11,64,64,0,DEN,0,25,64,16,2,30,53.92,21,4,0,198,7.9,12.4,1,14597550,6739,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,15,5.2,0,0,0,0,,2015,1,A.Smith,0,0,0,0,0,0,26,0,Arrowhead Stadium,1,0,0,KC,90,0,0,0,0,0,,2,13,33,6919ff7d-215a-49e9-8a7b-786c17c503b1
1,0,0,0,0,25.68,0,74,0,6500,0,0,0,7700,7700,25.68,28.68,25.68,25.68,25.68,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-13T16:05:00,201510101,HOME,50,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Carson Palmer,3,62,62,0,NO,0,32,59.4,19,0,55,122.79,0,0,3,307,9.6,16.2,1,14455196,2428,Dome,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,14,4.7,0,0,0,0,"[object Object],[object Object],[object Object]",2015,1,C.Palmer,0,0,0,0,0,0,26,0,University of Phoenix Stadium,1,0,0,ARI,70,0,0,0,0,0,,1,0,40,5ee32c3a-f424-4cd9-af5a-4241f19eb337
1,0,0,0,0,8.98,0,63,0,6500,0,0,0,8100,8100,8.98,9.98,9.98,8.98,9.98,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-16T20:30:00,201511007,HOME,56,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Andy Dalton,14,68,68,0,HOU,0,35,57.9,20,0,26,60.96,15,4,0,183,4.9,8.4,1,14984916,12841,Artificial,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,28,7.3,0,0,0,0,,2015,1,A.Dalton,0,0,0,0,0,0,23,0,Paul Brown Stadium,1,0,0,CIN,49,0,0,0,0,0,,10,3,43,45f72ec9-5f79-41c4-840b-70e608663f87
1,0,0,0,0,0,0,63,0,5000,0,0,0,5000,5000,0,0,0,0,0,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-29T20:25:00,201510821,HOME,33,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Jimmy Garoppolo,10,4,72,0,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14857164,16041,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,J.Garoppolo,0,0,0,0,0,0,24,0,Gillette Stadium,0,0,0,NE,49,0,0,0,0,0,,8,8,20,3a958746-1700-4e82-99d4-1f66938ec0e9
1,0,0,0,0,11.6,0,51,0,6400,0,0,0,7600,7600,11.6,15.6,12.6,11.6,12.6,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-01T20:30:00,201510810,HOME,19,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Peyton Manning,18,67,67,0,GB,0,24,72.4,18,0,47,96.91,0,0,0,292,10.1,13.9,1,14876936,7328,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,P.Manning,0,0,0,0,0,0,20,0,Sports Authority Field at Mile High,1,0,0,DEN,52,0,0,0,0,0,,8,7,34,5de5c519-bb59-47f6-ae11-8b1db5eb7689
1,0,0,0,0,19.2,0,64,0,6700,0,0,0,8200,8200,19.2,19.2,19.2,19.2,19.2,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-26T20:30:00,201510701,HOME,41,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Carson Palmer,3,62,62,0,BAL,0,23,69,16,0,35,122.05,11,2,1,226,7.8,11.4,1,14847052,2428,Dome,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0.8,0,0,0,0,"[object Object],[object Object]",2015,1,C.Palmer,0,0,0,0,0,0,21,0,University of Phoenix Stadium,1,0,0,ARI,57,0,0,0,0,0,,7,0,43,45cd2ddc-ff99-4dcd-8787-a369e91eef1f
1,0,0,0,0,17.6,0,70,0,5200,0,0,0,7100,7100,17.6,22.6,18.6,17.6,18.6,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-09T20:30:00,201510929,AWAY,60,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Jay Cutler,6,72,72,0,SD,0,35,67.5,24,0,47,100.52,8,1,1,309,7.7,11.5,1,14942799,8972,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"[object Object],[object Object]",2015,1,J.Cutler,0,0,0,0,0,0,19,0,Qualcomm Stadium,1,0,0,CHI,56,0,0,0,0,0,,9,8,33,659902f6-18fc-4d4a-9cdb-17ab7a251da6
1,0,0,0,0,20.72,0,61,0,5000,0,0,0,5500,5500,20.72,21.72,21.72,20.72,21.72,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-18T13:00:00,201510604,HOME,86,0,0,0,true,0,0,0,0,0,0,0,0,0,0,EJ Manuel,3,70,70,1,CIN,0,49,66.7,33,1,23,81.75,7,2,1,311,7.5,11.1,1,14775824,14868,Artificial,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,1,26,4.4,0,0,0,0,"[object Object],[object Object]",2015,1,E.Manuel,0,0,0,0,0,0,18,0,Ralph Wilson Stadium,1,0,0,BUF,47,1,0,0,0,0,,6,4,20,48a63623-e4e4-4aab-b265-847d598b848d
1,0,0,0,0,12.44,0,93,0,5400,0,0,0,6500,6500,12.44,13.44,13.44,12.44,13.44,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-27T13:00:00,201510313,AWAY,79,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Jameis Winston,3,61,61,0,HOU,0,38,47.2,18,1,33,69.33,0,0,1,280,7.7,16.6,1,14649812,16762,Dome,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[object Object],2015,1,J.Winston,0,0,0,0,0,0,20,0,Reliant Stadium,1,0,0,TB,83,0,0,0,0,0,,3,4,33,6ff2f7f4-2dc3-4ee9-9e42-49beb18f0753
1,0,0,0,0,22.96,0,67,0,5500,0,0,0,7400,7400,22.96,25.96,22.96,22.96,22.96,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015-11-01T13:00:00,201510803,HOME,61,0,0,0,true,0,0,0,0,0,0,0,0,1,0,Joe Flacco,5,68,68,1,SD,0,31,67.6,21,0,46,103.32,26,3,0,274,7.4,11,1,14866659,611,Artificial,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0.4,0,0,0,0,"[object Object],[object Object]",2015,1,J.Flacco,0,0,0,0,0,0,24,0,M&T Bank Stadium,1,0,0,BAL,54,0,0,0,0,0,,8,8,38,653ef56e-93eb-412b-89a9-1dc70b6f3f3a
1,0,0,0,0,28.24,0,72,0,7500,0,0,0,8300,8300,28.24,32.24,28.24,28.24,28.24,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2015-09-20T13:00:00,201510204,AWAY,59,0,0,0,true,0,0,0,0,0,0,0,0,0,1,Tom Brady,12,86,86,0,BUF,0,61,64.4,39,0,40,105.61,15,2,3,484,8.2,12.8,1,14621070,4314,Artificial,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0,0,0,0,0,0,0,"[object Object],[object Object],[object Object]",2015,1,T.Brady,0,0,0,0,0,0,24,0,Ralph Wilson Stadium,1,0,0,NE,64,0,0,0,0,0,,2,7,45,482a167e-427b-4acd-af39-12773996d183
1,0,0,0,0,21.48,0,52,0,7000,0,0,0,8700,8700,21.48,21.48,21.48,21.48,21.48,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-11-08T16:25:00,201510914,HOME,28,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Andrew Luck,12,79,79,0,DEN,0,32,58.3,18,0,38,98.38,7,1,1,226,6.3,10.8,1,14919620,14008,Dome,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,0,30,5.1,0,0,0,0,"[object Object],[object Object]",2015,1,A.Luck,0,0,0,0,0,0,24,0,Lucas Oil Stadium,1,0,0,IND,48,0,0,0,0,0,,9,4,35,49dfbe95-3cd0-4e0a-83a5-46a4f9595bb3
1,0,0,0,0,1.84,0,62,0,5200,0,0,0,6400,6400,1.84,5.84,5.84,1.84,5.84,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015-10-11T13:00:00,201510512,AWAY,70,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Nick Foles,5,71,71,0,GB,0,34,36.7,12,4,68,23.75,18,3,1,162,5.4,14.7,1,14733935,13723,Grass,QB,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2.3,0,0,0,0,[object Object],2015,1,N.Foles,0,0,0,0,0,0,22,0,Lambeau Field,1,0,0,STL,76,0,0,0,0,0,,5,17,24,5e71685d-1564-48e7-a9dd-78048b6c9a11
